"2023/2/19"	"P1104385-00-A:SBGD230492418800"	"P1104384-00-A:SBGD230432400880"	"P1104383-00-A:SBGD230502403160"	"21"	"0"	"18122,18245,18452,18691,18930,19168,19408,19658,19896,20135,20370,20609,20848,21087,21337,21575,21814,22030,22099,22099,22099,"	"28,35,49,4,905,1545,2142,2780,3339,3923,4530,5130,5836,6557,7190,7784,8211,8288,17208,17200,17217,"	"7368"
"2023/2/19"	"P1104385-00-A:SBGD230492418760"	"P1104384-00-A:SBGD230422402630"	"P1104383-00-A:SBGD230502403170"	"22"	"0"	"18116,18246,18452,18691,18929,19168,19407,19646,19884,20124,20373,20612,20851,21089,21329,21565,21814,22030,22103,22103,22103,22099,"	"6,26,6,65,1197,1777,2324,2964,3520,4117,4778,5523,6253,7029,7828,8457,8985,9114,17186,17172,17162,16382,"	"8053"
"2023/2/19"	"P1104385-00-A:SBGD230492418770"	"P1104384-00-A:SBGD230412502740"	"P1104383-00-A:SBGD230502403180"	"21"	"0"	"18243,18449,18687,18926,19165,19405,19645,19883,20123,20362,20601,20848,21087,21326,21565,21803,22022,22100,22100,22100,22095,"	"17,41,22,1275,1901,2460,2987,3597,4135,4730,5433,6185,6972,7683,8316,8683,8679,17197,17227,17166,16240,"	"7910"
"2023/2/19"	"P1104385-00-A:SBGD230492418750"	"P1104384-00-A:SBGD230412507500"	"P1104383-00-A:SBGD230502403190"	"20"	"0"	"18286,18515,18753,18992,19231,19469,19717,19956,20195,20434,20673,20912,21151,21390,21630,21869,22071,22099,22099,22099,"	"13,24,432,1461,2032,2479,2957,3512,4035,4616,5193,5839,6523,7217,7743,7986,13566,17205,17251,17240,"	"7195"
"2023/2/19"	"P1104385-00-A:SBGD230492418710"	"P1104384-00-A:SBGD230412507340"	"P1104383-00-A:SBGD230502403200"	"21"	"0"	"18131,18281,18518,18756,18993,19232,19470,19708,19957,20196,20434,20673,20911,21151,21390,21629,21877,22070,22099,22099,22099,"	"36,21,48,390,1383,2060,2643,3203,3790,4259,4845,5462,6113,6815,7397,7923,8276,13355,17211,17178,17187,"	"7439"
"2023/2/19"	"P1104385-00-A:SBGD230492418720"	"P1104384-00-A:SBGD230412502940"	"P1104383-00-A:SBGD230502403210"	"21"	"0"	"18131,18281,18507,18745,18985,19224,19473,19712,19952,20191,20430,20669,20908,21147,21393,21631,21870,22066,22099,22099,22099,"	"42,23,48,327,1287,1924,2583,3116,3662,4231,4787,5504,6209,6954,7636,8174,8602,12733,17211,17243,17197,"	"7639"
"2023/2/19"	"P1104385-00-A:SBGD230492418730"	"P1104384-00-A:SBGD230412506450"	"P1104383-00-A:SBGD230502403220"	"21"	"0"	"18131,18254,18508,18705,18944,19225,19464,19703,19943,20182,20430,20669,20867,21104,21385,21624,21822,22061,22099,22099,22099,"	"5,14,42,68,1206,1862,2317,2782,3341,3885,4474,5074,5638,6237,7036,7499,7731,12120,17192,17203,17221,"	"7049"
"2023/2/19"	"P1104385-00-A:SBGD230492418670"	"P1104384-00-A:SBGD230412506060"	"P1104383-00-A:SBGD230502403230"	"22"	"0"	"18105,18228,18424,18663,18902,19141,19379,19628,19868,20106,20345,20584,20823,21062,21300,21539,21788,22012,22100,22100,22100,22100,"	"1,27,21,3,1040,1672,2187,2698,3236,3837,4400,5020,5650,6402,7133,7736,8121,8150,17199,17202,17196,17190,"	"7418"
"2023/2/19"	"P1104385-00-A:SBGD230492418660"	"P1104384-00-A:SBGD230412502490"	"P1104383-00-A:SBGD230502403240"	"20"	"0"	"18277,18461,18742,18979,19218,19426,19706,19946,20184,20423,20662,20900,21098,21379,21617,21867,22064,22099,22099,22099,"	"5,15,301,1229,1662,2030,2565,3123,3709,4313,4910,5545,6121,6880,7422,7618,12407,17176,17206,17164,"	"6928"
"2023/2/19"	"P1104385-00-A:SBGD230492418620"	"P1104384-00-A:SBGD230412502660"	"P1104383-00-A:SBGD230502403250"	"21"	"0"	"18123,18246,18454,18702,18941,19179,19419,19658,19897,20136,20376,20614,20853,21102,21341,21580,21819,22033,22100,22100,22100,"	"27,28,25,100,1802,2213,2658,3156,3651,4226,4801,5450,6181,6942,7579,8275,8562,8576,17134,17119,17125,"	"7790"
"2023/2/19"	"P1104385-00-A:SBGD230492418630"	"P1104384-00-A:SBGD230412508020"	"P1104383-00-A:SBGD230502403260"	"21"	"0"	"18124,18274,18497,18735,18974,19213,19453,19692,19941,20180,20419,20658,20893,21133,21371,21621,21860,22060,22100,22100,22100,"	"9,11,41,392,1401,1947,2529,2982,3608,4109,4693,5332,5941,6618,7329,7867,8061,11748,17210,17199,17183,"	"7373"
"2023/2/19"	"P1104385-00-A:SBGD230492418570"	"P1104384-00-A:SBGD230412507810"	"P1104383-00-A:SBGD230502403270"	"21"	"0"	"18120,18242,18488,18738,18976,19215,19412,19650,19930,20169,20377,20656,20895,21092,21331,21611,21850,22053,22100,22100,22100,"	"1,3,14,215,1253,1825,2244,2682,3281,3776,4252,4932,5562,6118,6797,7441,7683,10877,17197,17187,17204,"	"6934"
"2023/2/19"	"P1104385-00-A:SBGD230492418580"	"P1104384-00-A:SBGD230412507480"	"P1104383-00-A:SBGD230502403280"	"21"	"0"	"18121,18244,18450,18689,18927,19166,19415,19654,19893,20131,20369,20609,20848,21087,21335,21575,21813,22029,22100,22100,22100,"	"19,27,35,19,1120,1647,2119,2594,3124,3622,4205,4791,5416,6080,6746,7292,7577,7620,17147,17162,17180,"	"6956"
"2023/2/19"	"P1104385-00-A:SBGD230492418700"	"P1104384-00-A:SBGD230412507300"	"P1104383-00-A:SBGD230502403290"	"21"	"0"	"18127,18277,18502,18709,18990,19229,19427,19707,19904,20184,20422,20661,20910,21148,21346,21626,21861,22061,22098,22098,22098,"	"11,25,3,227,1733,2364,2780,3375,3818,4554,5098,5765,6503,7334,7934,8689,8985,12240,17188,17193,17157,"	"8073"
"2023/2/19"	"P1104385-00-A:SBGD230492418740"	"P1104384-00-A:SBGD230412508310"	"P1104383-00-A:SBGD230502403300"	"21"	"0"	"18125,18275,18509,18748,18986,19224,19462,19701,19940,20179,20427,20666,20906,21144,21384,21622,21862,22061,22100,22100,22100,"	"16,26,68,329,1281,1940,2546,3082,3628,4176,4785,5403,6056,6796,7394,7945,8214,11947,17204,17181,17189,"	"7424"
"2023/2/19"	"P1104385-00-A:SBGD230492418690"	"P1104384-00-A:SBGD230412507850"	"P1104383-00-A:SBGD230502403310"	"21"	"0"	"18124,18247,18465,18704,18943,19182,19420,19659,19897,20135,20385,20624,20863,21102,21341,21580,21820,22033,22099,22099,22099,"	"5,8,10,41,1178,1957,2567,3111,3704,4219,4828,5478,6110,6780,7353,7876,8240,8368,17179,17152,17124,"	"7511"
"2023/2/19"	"P1104385-00-A:SBGD230492418590"	"P1104384-00-A:SBGD230442404590"	"P1104383-00-A:SBGD230502403320"	"21"	"0"	"18121,18250,18460,18698,18937,19176,19415,19654,19893,20142,20380,20618,20858,21097,21335,21574,21813,22034,22101,22101,22101,"	"20,12,27,43,1244,1884,2381,2902,3451,3935,4456,5049,5745,6309,6954,7435,7845,8258,17248,17244,17204,"	"7081"
"2023/2/19"	"P1104385-00-A:SBGD230492418550"	"P1104384-00-A:SBGD230412507530"	"P1104383-00-A:SBGD230502403330"	"22"	"0"	"18122,18245,18451,18689,18928,19168,19417,19656,19895,20135,20374,20613,20852,21092,21331,21569,21807,22033,22100,22100,22100,22097,"	"16,34,6,95,1105,1891,2592,3160,3770,4315,4878,5557,6304,7030,7753,8334,8877,8905,17188,17187,17171,16434,"	"7926"
"2023/2/19"	"P1104385-00-A:SBGD230492418680"	"P1104384-00-A:SBGD230412508160"	"P1104383-00-A:SBGD230502403340"	"20"	"0"	"18246,18453,18692,18931,19170,19409,19648,19887,20126,20365,20614,20853,21092,21330,21568,21806,22025,22099,22099,22099,"	"19,5,16,1130,1967,2690,3242,3803,4424,4970,5692,6372,7056,7674,8178,8565,8598,17214,17214,17233,"	"7825"
"2023/2/19"	"P1104385-00-A:SBGD230492418610"	"P1104384-00-A:SBGD230412507490"	"P1104383-00-A:SBGD230502403350"	"21"	"0"	"18120,18243,18449,18688,18927,19166,19404,19643,19890,20128,20367,20606,20844,21083,21322,21572,21810,22027,22098,22098,22098,"	"12,22,24,8,1126,1871,2546,3080,3704,4236,4864,5517,6167,6905,7485,8137,8500,8477,17215,17151,17162,"	"7695"
"2023/2/19"	"P1104385-00-A:SBGD230492418560"	"P1104384-00-A:SBGD230432400680"	"P1104383-00-A:SBGD230502403360"	"21"	"0"	"18116,18265,18483,18722,18961,19199,19448,19687,19925,20163,20401,20640,20889,21128,21367,21606,21844,22050,22100,22100,22100,"	"6,14,0,371,1475,2065,2632,3149,3715,4303,4969,5623,6427,7229,8031,8700,9114,10501,17285,17289,17304,"	"8116"
"2023/2/19"	"P1104385-00-A:SBGD230492418650"	"P1104384-00-A:SBGD230412507350"	"P1104383-00-A:SBGD230502403370"	"22"	"0"	"18113,18242,18446,18685,18924,19163,19403,19642,19880,20119,20357,20607,20843,21083,21323,21561,21800,22021,22100,22100,22100,22096,"	"26,15,51,8,1247,1970,2598,3082,3657,4193,4720,5361,6090,6764,7477,8108,8494,8575,17256,17252,17238,16469,"	"7680"
"2023/2/19"	"P1104385-00-A:SBGD230492418600"	"P1104384-00-A:SBGD230412508320"	"P1104383-00-A:SBGD230502403380"	"20"	"0"	"18259,18474,18724,18963,19202,19440,19679,19916,20155,20404,20643,20882,21122,21360,21599,21837,22045,22099,22099,22099,"	"22,37,268,1730,2343,2907,3398,3897,4405,4942,5549,6155,6879,7650,8239,8634,9939,17215,17219,17216,"	"7689"
"2023/2/19"	"P1104385-00-A:SBGD230492418640"	"P1104384-00-A:SBGD230412507470"	"P1104383-00-A:SBGD230502403390"	"21"	"0"	"18110,18259,18475,18723,18962,19201,19480,19678,19917,20197,20436,20643,20914,21121,21360,21599,21838,22045,22099,22099,22099,"	"11,35,5,166,1050,1707,2341,2786,3293,3841,4393,4932,5668,6156,6778,7354,7679,10025,17200,17200,17193,"	"6937"
"2023/2/19"	"P1104385-00-A:SBGD230492418480"	"P1104384-00-A:SBGD230412507380"	"P1104383-00-A:SBGD230502403400"	"22"	"0"	"18089,18237,18439,18678,18917,19156,19395,19634,19874,20113,20351,20601,20840,21076,21314,21553,21792,22015,22100,22100,22100,22099,"	"36,7,37,10,1247,1856,2364,2801,3254,3777,4218,4770,5317,5954,6542,7110,7384,7290,17216,17226,17214,17056,"	"6765"
"2023/2/19"	"P1104385-00-A:SBGD230492418520"	"P1104384-00-A:SBGD230412507220"	"P1104383-00-A:SBGD230502403410"	"21"	"0"	"18235,18436,18675,18914,19153,19392,19632,19871,20109,20348,20596,20836,21075,21314,21553,21791,22015,22099,22099,22099,22099,"	"8,24,41,1077,1771,2448,2998,3625,4180,4727,5339,6003,6610,7176,7682,8035,8018,17240,17170,17214,17208,"	"7400"
"2023/2/19"	"P1104385-00-A:SBGD230492418470"	"P1104384-00-A:SBGD230412507680"	"P1104383-00-A:SBGD230502403420"	"20"	"0"	"18282,18466,18747,18986,19183,19463,19702,19910,20190,20430,20668,20865,21104,21343,21624,21870,22039,22099,22099,22099,"	"15,43,333,1339,1859,2513,3055,3529,4207,4786,5414,5960,6559,7147,7748,8056,9093,17242,17209,17225,"	"7279"
"2023/2/19"	"P1104385-00-A:SBGD230492418530"	"P1104384-00-A:SBGD230412507770"	"P1104383-00-A:SBGD230502403430"	"21"	"0"	"18125,18275,18499,18739,18978,19227,19466,19705,19943,20182,20422,20660,20900,21138,21387,21626,21866,22063,22100,22100,22100,"	"35,1,76,568,1961,2600,3082,3655,4213,4762,5395,6036,6738,7493,8227,8758,8953,12142,17190,17151,17161,"	"8262"
"2023/2/19"	"P1104385-00-A:SBGD230492418500"	"P1104384-00-A:SBGD230412508200"	"P1104383-00-A:SBGD230502403440"	"21"	"0"	"18124,18248,18466,18705,18944,19183,19422,19661,19901,20139,20378,20616,20855,21104,21343,21582,21821,22034,22100,22100,22100,"	"10,39,52,218,1529,2210,2779,3317,3927,4509,5119,5760,6435,7131,7769,8379,8709,8621,17253,17217,17248,"	"7929"
"2023/2/19"	"P1104385-00-A:SBGD230492418420"	"P1104384-00-A:SBGD230412507040"	"P1104383-00-A:SBGD230502403450"	"21"	"0"	"18126,18250,18459,18698,18937,19177,19417,19656,19895,20144,20383,20622,20860,21098,21337,21576,21814,22037,22099,22099,22099,"	"3,1,39,8,1365,2081,2650,3227,3755,4275,4789,5354,6020,6631,7295,7839,8277,8952,17242,17192,17198,"	"7432"
"2023/2/19"	"P1104385-00-A:SBGD230492418430"	"P1104384-00-A:SBGD230412506570"	"P1104383-00-A:SBGD230502403460"	"21"	"0"	"18121,18270,18501,18739,18977,19216,19455,19694,19933,20172,20411,20660,20900,21136,21375,21614,21854,22055,22100,22100,22100,"	"23,6,6,338,1358,1966,2493,2993,3550,4133,4772,5397,6105,6889,7608,8224,8582,11218,17202,17214,17218,"	"7660"
"2023/2/19"	"P1104385-00-A:SBGD230492418380"	"P1104384-00-A:SBGD230412507670"	"P1104383-00-A:SBGD230502403470"	"22"	"0"	"18122,18245,18451,18690,18929,19168,19417,19656,19893,20133,20371,20610,20849,21087,21335,21574,21813,22029,22100,22100,22100,22097,"	"20,40,33,50,908,1542,2094,2595,3168,3766,4397,5094,5876,6658,7294,7929,8362,8372,17209,17222,17170,16413,"	"7493"
"2023/2/19"	"P1104385-00-A:SBGD230492418540"	"P1104384-00-A:SBGD230412506420"	"P1104383-00-A:SBGD230502403480"	"20"	"0"	"18269,18489,18728,18967,19206,19445,19695,19933,20172,20412,20651,20890,21129,21369,21607,21846,22057,22100,22100,22100,"	"19,12,312,1485,2236,2817,3428,3946,4502,5051,5579,6252,6839,7389,7913,8142,11431,17175,17180,17177,"	"7485"
"2023/2/19"	"P1104385-00-A:SBGD230492418510"	"P1104384-00-A:SBGD230412506680"	"P1104383-00-A:SBGD230502403490"	"22"	"0"	"18114,18238,18449,18688,18927,19166,19404,19643,19882,20121,20360,20609,20848,21087,21327,21566,21804,22023,22099,22099,22099,22095,"	"14,42,34,44,1111,1910,2506,3107,3667,4171,4780,5362,6079,6712,7316,7777,8155,8171,17241,17194,17217,16400,"	"7466"
"2023/2/19"	"P1104385-00-A:SBGD230492418490"	"P1104384-00-A:SBGD230442404860"	"P1104383-00-A:SBGD230502403500"	"21"	"0"	"18240,18443,18682,18920,19159,19398,19637,19887,20126,20364,20604,20843,21082,21317,21566,21805,22024,22100,22100,22100,22099,"	"6,33,37,1211,1970,2530,3073,3671,4283,4827,5453,6160,6865,7548,8020,8383,8286,17196,17181,17158,17012,"	"7678"
"2023/2/19"	"P1104385-00-A:SBGD230492418450"	"P1104384-00-A:SBGD230412507110"	"P1104383-00-A:SBGD230502403510"	"20"	"0"	"18260,18444,18725,18963,19157,19438,19677,19917,20155,20405,20644,20883,21080,21360,21599,21839,22046,22100,22100,22100,"	"5,30,237,1101,1624,2263,2760,3245,3758,4264,4844,5385,5921,6592,7109,7447,9917,17209,17203,17181,"	"6730"
"2023/2/19"	"P1104385-00-A:SBGD230492418400"	"P1104384-00-A:SBGD230412507710"	"P1104383-00-A:SBGD230502403520"	"22"	"0"	"18086,18234,18434,18673,18922,19160,19400,19639,19877,20116,20354,20593,20832,21082,21321,21559,21798,22018,22100,22100,22100,22099,"	"16,32,36,55,969,1730,2325,2888,3451,3962,4469,5054,5712,6380,6905,7413,7678,7644,17155,17196,17196,16954,"	"7019"
"2023/2/19"	"P1104385-00-A:SBGD230492418350"	"P1104384-00-A:SBGD230412507450"	"P1104383-00-A:SBGD230502403530"	"21"	"0"	"18211,18439,18636,18917,19115,19353,19634,19872,20112,20318,20599,20796,21077,21316,21556,21752,21986,22101,22101,22101,22100,"	"23,18,38,972,1550,2107,2657,3256,3805,4284,5010,5597,6408,7124,7738,8122,8199,17263,17214,17207,17003,"	"7366"
"2023/2/19"	"P1104385-00-A:SBGD230492418460"	"P1104384-00-A:SBGD230412507720"	"P1104383-00-A:SBGD230502403540"	"20"	"0"	"18254,18434,18672,18954,19189,19428,19666,19917,20155,20394,20632,20871,21109,21348,21586,21794,22044,22100,22100,22100,"	"41,26,26,1098,1843,2415,2975,3539,4096,4637,5298,5981,6662,7317,7926,8336,9665,17195,17177,17158,"	"7465"
"2023/2/19"	"P1104385-00-A:SBGD230492418410"	"P1104384-00-A:SBGD230412507200"	"P1104383-00-A:SBGD230502403550"	"21"	"0"	"18129,18259,18472,18712,18950,19189,19427,19666,19905,20144,20393,20629,20868,21107,21346,21585,21834,22043,22099,22099,22099,"	"9,25,72,97,1440,2176,2814,3332,3846,4401,4998,5615,6206,6858,7426,7882,8178,9618,17204,17170,17195,"	"7548"
"2023/2/19"	"P1104385-00-A:SBGD230492418360"	"P1104384-00-A:SBGD230412506530"	"P1104383-00-A:SBGD230502403560"	"21"	"0"	"18129,18253,18463,18701,18951,19190,19429,19668,19907,20146,20384,20622,20862,21112,21350,21588,21826,22038,22101,22101,22101,"	"62,48,55,22,901,1592,2259,2805,3314,3827,4360,4991,5585,6210,6756,7288,7644,8825,17212,17216,17194,"	"6871"
"2023/2/19"	"P1104385-00-A:SBGD230492418370"	"P1104384-00-A:SBGD230412507550"	"P1104383-00-A:SBGD230502403570"	"21"	"0"	"18125,18255,18466,18705,18943,19190,19429,19668,19906,20145,20384,20623,20863,21102,21341,21590,21829,22040,22101,22101,22101,"	"18,22,30,51,1223,1941,2566,3108,3609,4078,4612,5225,5849,6582,7186,7774,8193,9045,17242,17252,17212,"	"7381"
"2023/2/19"	"P1104385-00-A:SBGD230492418390"	"P1104384-00-A:SBGD230412508960"	"P1104383-00-A:SBGD230502403580"	"21"	"0"	"18124,18280,18505,18744,18983,19219,19457,19696,19946,20185,20424,20663,20903,21142,21380,21619,21857,22064,22099,22099,22099,"	"8,14,33,383,1359,2012,2500,2997,3624,4244,4809,5438,6156,6814,7446,7952,8133,12479,17127,17128,17095,"	"7459"
"2023/2/19"	"P1104385-00-A:SBGD230492418440"	"P1104384-00-A:SBGD230432402130"	"P1104383-00-A:SBGD230502403590"	"21"	"0"	"18121,18250,18460,18699,18937,19177,19416,19654,19893,20132,20372,20611,20859,21097,21335,21575,21814,22030,22099,22099,22099,"	"21,19,28,60,1428,2229,2927,3512,4131,4767,5467,6270,7077,7904,8696,9450,10036,10027,17166,17163,17168,"	"8925"
"2023/2/19"	"P1104385-00-A:SBGD230492418340"	"P1104384-00-A:SBGD230412405750"	"P1104383-00-A:SBGD230502403600"	"21"	"0"	"18122,18245,18451,18690,18939,19179,19417,19657,19895,20133,20372,20611,20850,21099,21338,21577,21816,22031,22100,22100,22100,"	"7,11,11,26,1092,1602,2086,2572,3090,3603,4145,4798,5391,6097,6592,7049,7404,8052,17222,17222,17228,"	"6699"
"2023/2/19"	"P1104385-00-A:SBGD230492418250"	"P1104384-00-A:SBGD230442403650"	"P1104383-00-A:SBGD230502403610"	"22"	"0"	"18123,18246,18453,18692,18931,19170,19410,19649,19888,20127,20377,20615,20855,21094,21333,21572,21817,22032,22100,22100,22100,22096,"	"0,18,18,34,1062,1649,2119,2605,3077,3606,4135,4689,5354,5939,6522,7094,7354,8078,17195,17195,17187,16393,"	"6662"
"2023/2/19"	"P1104385-00-A:SBGD230492418200"	"P1104384-00-A:SBGD230402402430"	"P1104383-00-A:SBGD230502403620"	"21"	"0"	"18113,18236,18437,18717,18924,19203,19442,19681,19920,20116,20397,20678,20844,21115,21364,21603,21842,22021,22104,22104,22104,"	"14,35,68,213,1317,2171,2700,3125,3615,4111,4734,5429,5907,6686,7436,7994,8257,8140,17229,17228,17217,"	"7475"
"2023/2/19"	"P1104385-00-A:SBGD230492418150"	"P1104384-00-A:SBGD230402402470"	"P1104383-00-A:SBGD230502403630"	"22"	"0"	"18089,18212,18398,18637,18876,19116,19395,19634,19841,20079,20318,20599,20837,21035,21315,21513,21793,21993,22098,22098,22098,22097,"	"5,6,1,2,917,1604,2311,2886,3417,4013,4604,5315,6063,6544,7252,7739,8148,8233,17279,17219,17256,17060,"	"7462"
"2023/2/19"	"P1104385-00-A:SBGD230492418330"	"P1104384-00-A:SBGD230402402560"	"P1104383-00-A:SBGD230502403640"	"20"	"0"	"18259,18474,18671,18910,19198,19394,19633,19914,20152,20392,20631,20870,21078,21317,21556,21836,22070,22100,22100,22100,"	"23,10,19,911,1594,1994,2468,3114,3719,4337,5004,5642,6253,6885,7447,7873,13114,17191,17205,17192,"	"7076"
"2023/2/19"	"P1104385-00-A:SBGD230492418260"	"P1104384-00-A:SBGD230412400540"	"P1104383-00-A:SBGD230502403650"	"21"	"0"	"18131,18281,18517,18756,18995,19234,19473,19711,19950,20188,20427,20673,20912,21151,21390,21628,21868,22065,22100,22100,22100,"	"6,25,38,354,1268,1801,2237,2711,3196,3749,4317,4861,5499,6149,6830,7265,7463,12551,17211,17178,17199,"	"6807"
"2023/2/19"	"P1104385-00-A:SBGD230492418210"	"P1104384-00-A:SBGD230442403740"	"P1104383-00-A:SBGD230502403660"	"21"	"0"	"18127,18277,18512,18750,18989,19227,19466,19704,19953,20188,20427,20666,20905,21144,21393,21631,21870,22066,22103,22103,22103,"	"12,24,31,530,1582,2155,2664,3140,3684,4235,4788,5396,6047,6698,7362,7849,8084,12294,17175,17155,17207,"	"7383"
"2023/2/19"	"P1104385-00-A:SBGD230492418160"	"P1104384-00-A:SBGD230402402730"	"P1104383-00-A:SBGD230502403670"	"21"	"0"	"18133,18256,18468,18708,18947,19186,19425,19664,19913,20150,20386,20626,20864,21103,21342,21592,21830,22041,22098,22098,22098,"	"20,8,34,79,1019,1765,2379,2951,3539,4104,4702,5383,6058,6726,7357,7937,8296,9419,17189,17199,17167,"	"7497"
"2023/2/19"	"P1104385-00-A:SBGD230492418170"	"P1104384-00-A:SBGD230412400310"	"P1104383-00-A:SBGD230502403680"	"21"	"0"	"18128,18278,18503,18742,18981,19220,19469,19707,19944,20182,20421,20660,20899,21148,21387,21625,21864,22062,22101,22101,22101,"	"9,26,23,338,1392,1939,2479,2997,3524,4110,4731,5325,6004,6688,7379,7853,8124,12045,17215,17204,17237,"	"7360"
"2023/2/19"	"P1104385-00-A:SBGD230492418220"	"P1104384-00-A:SBGD230412508180"	"P1104383-00-A:SBGD230502403690"	"21"	"0"	"18126,18276,18499,18739,18977,19217,19456,19695,19944,20183,20423,20662,20901,21140,21379,21618,21857,22058,22100,22100,22100,"	"22,26,46,292,1304,1959,2477,2971,3576,4165,4754,5393,6102,6810,7562,8173,8507,11525,17189,17189,17205,"	"7591"
"2023/2/19"	"P1104385-00-A:SBGD230492418320"	"P1104384-00-A:SBGD230422403420"	"P1104383-00-A:SBGD230502403700"	"22"	"0"	"18121,18251,18462,18700,18940,19179,19417,19656,19895,20135,20374,20613,20863,21102,21341,21579,21818,22031,22104,22104,22104,22101,"	"10,23,25,9,1050,1733,2290,2821,3330,3846,4371,4989,5672,6287,6851,7497,7884,7943,17183,17207,17203,16648,"	"7073"
"2023/2/19"	"P1104385-00-A:SBGD230492418180"	"P1104384-00-A:SBGD230412508720"	"P1104383-00-A:SBGD230502403710"	"21"	"0"	"18145,18275,18498,18737,18976,19215,19454,19693,19931,20170,20419,20659,20897,21136,21373,21612,21850,22060,22100,22100,22100,"	"14,25,47,448,1517,2131,2628,3075,3584,4089,4685,5285,5850,6517,7210,7762,7907,11786,17209,17175,17163,"	"7230"
"2023/2/19"	"P1104385-00-A:SBGD230492418270"	"P1104384-00-A:SBGD230432400610"	"P1104383-00-A:SBGD230502403720"	"21"	"0"	"18120,18243,18490,18686,18935,19216,19455,19694,19891,20130,20411,20649,20856,21127,21335,21573,21812,22029,22099,22099,22099,"	"10,12,45,12,856,1540,2083,2540,2961,3419,4042,4572,5118,5825,6284,6801,7140,7830,17200,17229,17198,"	"6467"
"2023/2/19"	"P1104385-00-A:SBGD230492418190"	"P1104384-00-A:SBGD230412400400"	"P1104383-00-A:SBGD230502403730"	"22"	"0"	"18115,18245,18451,18689,18929,19167,19407,19645,19884,20123,20373,20611,20850,21088,21327,21565,21804,22030,22100,22100,22100,22096,"	"25,19,37,55,1100,1702,2193,2618,3093,3546,4032,4511,5092,5675,6374,6827,7266,7853,17132,17113,17133,16358,"	"6528"
"2023/2/19"	"P1104385-00-A:SBGD230492418230"	"P1104384-00-A:SBGD230432401000"	"P1104383-00-A:SBGD230502403740"	"21"	"0"	"18238,18449,18688,18927,19166,19404,19642,19881,20089,20369,20566,20847,21085,21283,21562,21801,22021,22100,22100,22100,22100,"	"12,25,1,1193,1883,2458,3042,3624,4105,4838,5472,6383,7200,7779,8614,9188,9289,17177,17226,17214,17015,"	"8175"
"2023/2/19"	"P1104385-00-A:SBGD230492418280"	"P1104384-00-A:SBGD230432400800"	"P1104383-00-A:SBGD230502403750"	"20"	"0"	"18242,18446,18685,18966,19206,19402,19682,19879,20119,20400,20638,20845,21084,21364,21562,21801,22049,22100,22100,22100,"	"16,3,27,1895,2538,2932,3462,3910,4494,5177,5815,6374,7061,7836,8282,8654,10459,17211,17240,17221,"	"7950"
